N001,1,0.075
N002,2,0.075
N003,3,0.075
N004,4,0.075
N004,25,0.125
N005,5,0.075
N005,25,0.125
N006,6,0.075
N006,26,0.125
N007,7,0.075
N007,27,0.125
N008,8,0.075
N008,26,0.125
N009,9,0.075
N010,10,0.075
N011,11,0.075
N012,12,0.075
N013,13,0.075
N014,14,0.075
N015,15,0.075
N016,16,0.075
N016,28,0.125
N017,17,0.075
N017,28,0.125
N017,29,0.125
N018,18,0.075
N018,27,0.125
N019,19,0.075
N019,29,0.125
N020,20,0.075
N021,21,0.075
N021,30,0.125
N022,22,0.075
N022,30,0.125
N023,23,0.075
N023,31,0.125
N024,24,0.075
N024,31,0.125
