Ex_ID,Best_cost,Constr_cost,Travel_time,Best_lane,Best_station,Best_iter,CPU_time,total_generations
Ex 1,79531121,5000,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 1. 0. 0.],109,302.6894862651825,299.11213421821594,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",136
Ex 1,79575426,46700,3976.4363,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 0.],32,303.7094326019287,300.05408573150635,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",141
Ex 1,79555236,29100,3976.3068,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],111,302.8658215999603,299.2730362415314,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",149
Ex 1,79555325,29200,3976.30625,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],88,303.55311489105225,300.49141335487366,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",147
Ex 1,79526121,0,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],36,302.88140320777893,300.1632878780365,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",137
Ex 1,79526121,0,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],54,303.1414740085602,298.9862103462219,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",125
Ex 1,79555325,29200,3976.30625,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],43,301.9078471660614,298.17442560195923,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",136
Ex 1,79526121,0,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],46,302.5750570297241,298.8885688781738,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",142
Ex 1,79526121,0,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],34,303.3031370639801,299.4448518753052,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",146
Ex 1,79526121,0,3976.30605,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0.],134,303.4160318374634,299.6515827178955,"{'N001': {'N002': 0, 'N003': 0}, 'N004': {'N002': 0, 'N003': 0}}",143
